user,item,rating
1610,6385,1
1610,5502,1
1610,7768,1
1610,5474,1
1610,2550,1
1610,5875,1
1611,5029,1
1611,6091,1
1611,2545,1
1611,2550,1
1612,3677,1
1612,2542,1
1613,2547,1
1613,8113,1
1613,2550,1
1613,2918,1
1614,4670,1
1614,6677,1
1614,2552,1
1614,2550,1
1615,2550,1
1615,3031,1
1616,2552,1
1617,6328,1
1617,2550,1
1618,7858,1
1618,2550,1
1619,6459,1
1619,5361,1
1619,7983,1
1619,8238,1
1619,5703,1
1619,4407,1
1619,5425,1
1619,5325,1
1619,6386,1
1619,2941,1
1619,7142,1
1619,4199,1
1619,5830,1
1619,2550,1
1619,2721,1
1620,2550,1
1620,5727,1
1620,2751,1
1621,3336,1
1621,6317,1
1621,6594,1
1621,4013,1
1621,8623,1
1621,2550,1
1621,5296,1
1621,2547,1
1622,9505,1
1622,2550,1
1622,2892,1
1622,7436,1
1622,2991,1
1622,2831,1
1622,5759,1
1622,3166,1
1622,4910,1
1622,3205,1
1622,2553,1
1622,8181,1
1622,2890,1
1623,2550,1
1623,8918,1
1624,2550,1
1625,5924,1
1625,2550,1
1626,6440,1
1626,2550,1
1627,2550,1
1627,7461,1
1628,2550,1
1628,7037,1
1628,2552,1
1628,2549,1
1628,4532,1
1628,2547,1
1629,2553,1
1630,8886,1
1630,8270,1
1630,8257,1
1630,9330,1
1630,2550,1
1630,8084,1
1630,8370,1
1630,5569,1
1631,2550,1
1631,2545,1
1631,2547,1
1631,8332,1
1632,2550,1
1632,3064,1
1633,2545,1
1633,2550,1
1634,6446,1
1634,2550,1
1635,2550,1
1636,9356,1
1636,2550,1
1637,3670,1
1637,2550,1
1638,2550,1
1638,7832,1
1638,5412,1
1638,7917,1
1638,8267,1
1639,2550,1
1639,2552,1
1639,4501,1
1640,2550,1
1640,2676,1
1642,5570,1
1642,2547,1
1643,3025,1
1643,5548,1
1643,3574,1
1643,3553,1
1643,7491,1
1643,3965,1
1643,7970,1
1643,2547,1
1643,7651,1
1643,6020,1
1643,2550,1
1643,2799,1
1643,9424,1
1644,2550,1
1644,5349,1
1645,2551,1
1645,2550,1
1645,3602,1
1646,2855,1
1646,2550,1
1647,2550,1
1647,2877,1
1648,4528,1
1648,2550,1
1649,7344,1
1649,2550,1
1650,2552,1
1650,5850,1
1650,2550,1
1651,2552,1
1651,2538,1
1652,2550,1
1652,8383,1
1653,2552,1
1654,8278,1
1654,2550,1
1655,4073,1
1655,4148,1
1655,6235,1
1655,4613,1
1655,4712,1
1655,7814,1
1655,4586,1
1655,7667,1
1655,8798,1
1655,2550,1
1655,3095,1
1655,9275,1
1655,8329,1
1655,9137,1
1656,7172,1
1656,2550,1
1657,2550,1
1657,4282,1
1657,8902,1
1658,2547,1
1658,7606,1
1658,8571,1
1658,8353,1
1658,7367,1
1658,3232,1
1658,2550,1
1659,6903,1
1659,2550,1
1659,9353,1
1660,2547,1
1660,2550,1
1660,6402,1
1660,5176,1
1661,2550,1
1661,8037,1
1661,6141,1
1662,2550,1
1662,6134,1
1663,3337,1
1663,2553,1
1663,7056,1
1664,2550,1
1664,6076,1
1664,2545,1
1664,6455,1
1664,3311,1
1664,2638,1
1664,2792,1
1665,2550,1
1665,6693,1
1666,2891,1
1666,5262,1
1666,5571,1
1666,2547,1
1666,8523,1
1666,4041,1
1666,7402,1
1667,2550,1
1667,5519,1
1667,4340,1
1667,5056,1
1667,5084,1
1667,5461,1
1667,2695,1
1667,7580,1
1667,2651,1
1667,7968,1
1667,9105,1
1667,6320,1
1668,8681,1
1668,2550,1
1669,2550,1
1669,4029,1
1670,2550,1
1670,8168,1
1671,2550,1
1672,9432,1
1672,2550,1
1673,2550,1
1673,8297,1
1673,5132,1
1674,2550,1
1674,7611,1
1675,2553,1
1675,2543,1
1675,9405,1
1675,8565,1
1676,8986,1
1676,7252,1
1676,2547,1
1676,9421,1
1676,8092,1
1677,8237,1
1677,2550,1
1678,8485,1
1678,2550,1
1678,2974,1
1679,2550,1
1679,8112,1
1679,7135,1
1679,6225,1
1679,3787,1
1679,6206,1
1679,5527,1
1680,2550,1
1680,9341,1
1680,4581,1
1680,5688,1
1680,6128,1
1680,4363,1
1681,2550,1
1681,4354,1
1682,9322,1
1682,8654,1
1682,6224,1
1682,7271,1
1682,2551,1
1682,9507,1
1683,5246,1
1683,2714,1
1683,3843,1
1683,9483,1
1683,6657,1
1683,3412,1
1683,2550,1
1683,6532,1
1684,5467,1
1684,7111,1
1684,7254,1
1684,2550,1
1684,6946,1
1684,5556,1
1684,3074,1
1685,6084,1
1685,2550,1
1686,2550,1
1686,6539,1
1686,7169,1
1687,4148,1
1687,2550,1
1688,2550,1
1689,2550,1
1689,3160,1
1689,2545,1
1690,7286,1
1690,2550,1
1691,2550,1
1691,7890,1
1691,7640,1
1691,3276,1
1691,7441,1
1691,5120,1
1691,5527,1
1691,9288,1
1691,6225,1
1691,6069,1
1692,2550,1
1693,2538,1
1693,3650,1
1693,2550,1
1694,9294,1
1694,9465,1
1694,2550,1
1695,8815,1
1696,7971,1
1696,2550,1
1697,2831,1
1697,3141,1
1697,2892,1
1697,2550,1
1698,2780,1
1698,2550,1
1699,2547,1
1700,5508,1
1700,2550,1
1701,2550,1
1701,5139,1
1702,2550,1
1702,7355,1
1703,2550,1
1703,4787,1
1704,7416,1
1704,2696,1
1704,2550,1
1704,4635,1
1704,2552,1
1705,2550,1
1705,8590,1
1705,9279,1
1705,4498,1
1705,2703,1
1705,7084,1
1705,3469,1
1705,7886,1
1705,9338,1
1705,2820,1
1705,2705,1
1705,5990,1
1706,9012,1
1706,2992,1
1706,2550,1
1707,2550,1
1707,4984,1
1708,4196,1
1708,3523,1
1708,4675,1
1708,2550,1
1709,5026,1
1709,8120,1
1709,5730,1
1709,2550,1
1710,2547,1
1710,2539,1
1710,8685,1
1711,5586,1
1711,2542,1
1712,2550,1
1712,5094,1
1714,5308,1
1714,7902,1
1714,7083,1
1714,6865,1
1714,8337,1
1714,6804,1
1714,7380,1
1714,3112,1
1714,9299,1
1714,3044,1
1714,7933,1
1714,2881,1
1715,2550,1
1715,9365,1
1716,7769,1
1716,7261,1
1716,2550,1
1718,2547,1
1718,6952,1
1719,2984,1
1719,7961,1
1719,4464,1
1719,7557,1
1719,5440,1
1719,2547,1
1719,6699,1
1720,3578,1
1720,2543,1
1720,2552,1
1721,5704,1
1721,2550,1
1722,6595,1
1722,9015,1
1722,8563,1
1722,2547,1
1722,2550,1
1722,6128,1
1722,7367,1
1722,9341,1
1722,5869,1
1722,2619,1
1723,2891,1
1723,2547,1
1723,6901,1
1723,9431,1
1723,4538,1
1724,9276,1
1724,3170,1
1724,6030,1
1724,2551,1
1724,2543,1
1724,8438,1
1724,4046,1
1725,4397,1
1725,2550,1
1726,2550,1
1726,2543,1
1727,2553,1
1727,2550,1
1727,2968,1
1728,5299,1
1728,2550,1
1729,2550,1
1729,3594,1
1732,2551,1
1732,9283,1
1732,2545,1
1733,2550,1
1733,7461,1
1733,2547,1
1734,5612,1
1734,9015,1
1734,2550,1
1734,4374,1
1734,3539,1
1735,5939,1
1735,9210,1
1735,2550,1
1735,3672,1
1735,5429,1
1736,2550,1
1736,2545,1
1736,2548,1
1736,2551,1
1736,4608,1
1736,2553,1
1737,2550,1
1737,3957,1
1738,6095,1
1738,2548,1
1738,2550,1
1739,2553,1
1740,2538,1
1740,2553,1
1740,2551,1
1740,5426,1
1741,2550,1
1741,2539,1
1741,5103,1
1741,9292,1
1742,7206,1
1742,8912,1
1742,9301,1
1742,8700,1
1742,9141,1
1742,2706,1
1742,2550,1
1742,6835,1
1742,4231,1
1742,2543,1
1743,5381,1
1743,3429,1
1743,2550,1
1743,3681,1
1743,7586,1
1743,7952,1
1744,5252,1
1744,2545,1
1744,2550,1
1744,2551,1
1744,3770,1
1745,9303,1
1745,2545,1
1746,7268,1
1746,2552,1
1746,2550,1
1747,3094,1
1747,7665,1
1747,2543,1
1747,7419,1
1747,4971,1
1747,2550,1
1748,2547,1
1748,7247,1
1749,2544,1
1749,2540,1
1749,2550,1
1749,2541,1
1749,2543,1
1750,5414,1
1750,8448,1
1750,2550,1
1750,6866,1
1750,3623,1
1750,7878,1
1750,8843,1
1750,5646,1
1750,7560,1
1750,3091,1
1751,2986,1
1751,5098,1
1751,3708,1
1751,2788,1
1751,3651,1
1751,2550,1
1751,2552,1
1751,2547,1
1751,5916,1
1751,7725,1
1752,9294,1
1752,2550,1
1752,3318,1
1753,8180,1
1753,2547,1
1753,2545,1
1754,7729,1
1754,2885,1
1754,3546,1
1754,2550,1
1754,2648,1
1754,4603,1
1754,5952,1
1754,7443,1
1754,2756,1
1754,5183,1
1755,2538,1
1755,8642,1
1755,7453,1
1755,7373,1
1755,3373,1
1755,2547,1
1756,9557,1
1756,5145,1
1756,2547,1
1756,2550,1
1756,7914,1
1756,7373,1
1757,2550,1
1757,3186,1
1758,5642,1
1758,4127,1
1758,2553,1
1758,8054,1
1758,2550,1
1758,2548,1
1758,2547,1
1758,8343,1
1758,6695,1
1758,6013,1
1758,8757,1
1758,4304,1
1758,6157,1
1758,5996,1
1759,2550,1
1759,4413,1
1760,2550,1
1760,3114,1
1761,2550,1
1761,7406,1
1762,6936,1
1762,2550,1
1763,5614,1
1763,2550,1
1764,5319,1
1764,3526,1
1764,7130,1
1764,2550,1
1764,5321,1
1764,4363,1
1764,5774,1
1764,4036,1
1764,2552,1
1764,5654,1
1764,7253,1
1765,5895,1
1765,2791,1
1765,4164,1
1765,7967,1
1765,7535,1
1765,2550,1
1765,2547,1
1765,6681,1
1765,8611,1
1766,5754,1
1766,2550,1
1767,4358,1
1767,2547,1
1768,6698,1
1768,2550,1
1769,2550,1
1769,5930,1
1770,9140,1
1770,5060,1
1770,2545,1
1770,2550,1
1771,4358,1
1771,2547,1
1772,2550,1
1772,8197,1
1773,2550,1
1773,2545,1
1773,4028,1
1773,8136,1
1773,7638,1
1773,2553,1
1773,4410,1
1773,6876,1
1774,2550,1
1774,2547,1
1774,4098,1
1775,2550,1
1775,7053,1
1775,4469,1
1775,7142,1
1776,2550,1
1776,5087,1
1777,2547,1
1777,4459,1
1777,8042,1
1777,5157,1
1777,8516,1
1778,5748,1
1778,2692,1
1778,6503,1
1778,6175,1
1778,6057,1
1778,8285,1
1778,4054,1
1778,2545,1
1778,4000,1
1778,6319,1
1779,5693,1
1779,3992,1
1779,3907,1
1779,8026,1
1779,6360,1
1779,8250,1
1779,8775,1
1779,8028,1
1779,5307,1
1779,3257,1
1779,6314,1
1779,2550,1
1780,6037,1
1780,4813,1
1780,7767,1
1780,6231,1
1780,3823,1
1780,2550,1
1780,4204,1
1780,7851,1
1780,9044,1
1781,2550,1
1781,7142,1
1782,2550,1
1782,5517,1
1783,2550,1
1783,4585,1
1784,3594,1
1784,2550,1
1785,9565,1
1785,4762,1
1785,2550,1
1785,9348,1
1785,5482,1
1785,4630,1
1785,6815,1
1786,2644,1
1786,2550,1
1787,7509,1
1787,2550,1
1788,2648,1
1788,8857,1
1788,2910,1
1788,6149,1
1788,8838,1
1788,5385,1
1788,8593,1
1788,7943,1
1788,5184,1
1788,8548,1
1788,8278,1
1788,2550,1
1789,8436,1
1789,2547,1
1789,2550,1
1789,2545,1
1790,2550,1
1790,2545,1
1790,2547,1
1790,7627,1
1790,9412,1
1790,9090,1
1791,4740,1
1791,2550,1
1792,2547,1
1792,8648,1
1793,2550,1
1793,6311,1
1794,8532,1
1794,2550,1
1794,4216,1
1794,6014,1
1794,5331,1
1795,2550,1
1796,5824,1
1796,2550,1
1796,7220,1
1796,6497,1
1796,7391,1
1796,8455,1
1796,6402,1
1796,6740,1
1796,4216,1
1796,3727,1
1796,6014,1
1796,7725,1
1796,7190,1
1797,2550,1
1797,8934,1
1797,4279,1
1797,7505,1
1798,2550,1
1798,3708,1
1799,2616,1
1799,5668,1
1799,2550,1
1800,4309,1
1800,2542,1
1801,2550,1
1801,4439,1
1802,2550,1
1802,7157,1
1803,4646,1
1803,2550,1
1804,9544,1
1804,2550,1
1805,5869,1
1805,7767,1
1805,2916,1
1805,3558,1
1805,2550,1
1806,2817,1
1806,2550,1
1806,3903,1
1807,7190,1
1807,2550,1
1808,2550,1
1808,2943,1
1809,2550,1
1809,6007,1
1810,3993,1
1810,2550,1
1811,2550,1
1811,2552,1
1812,5660,1
1812,2550,1
1813,6233,1
1813,2550,1
1813,5530,1
1814,2542,1
1814,5748,1
1815,7021,1
1815,2550,1
1815,2552,1
1816,5605,1
1816,2547,1
1817,9461,1
1817,2550,1
1818,5540,1
1818,4163,1
1818,2550,1
1819,4353,1
1819,2547,1
1820,6160,1
1820,2550,1
1822,6611,1
1822,2550,1
1823,3103,1
1823,4301,1
1823,9227,1
1823,5915,1
1823,4913,1
1823,7941,1
1823,2550,1
1824,2552,1
1824,2551,1
1824,3158,1
1825,2543,1
1825,2552,1
1825,6859,1
1825,5571,1
1825,5157,1
1825,5304,1
1825,7615,1
1825,2547,1
1825,3569,1
1825,5034,1
1825,4459,1
1826,7901,1
1826,2550,1
1827,9564,1
1827,5859,1
1827,4024,1
1827,2550,1
1828,7720,1
1828,2550,1
1829,2550,1
1829,2547,1
1829,6803,1
1830,3119,1
1830,2553,1
1830,2550,1
1831,6557,1
1831,2550,1
1832,2550,1
1832,9120,1
1833,4444,1
1833,7299,1
1833,2550,1
1833,6346,1
1834,2550,1
1834,3784,1
1834,4395,1
1835,8887,1
1835,4238,1
1835,2550,1
1835,6495,1
1835,5521,1
1835,6491,1
1835,5012,1
1835,5727,1
1835,8831,1
1835,4395,1
1835,2577,1
1835,8177,1
1835,7264,1
1836,2550,1
1836,3367,1
1837,8040,1
1837,3463,1
1837,8447,1
1838,2545,1
1838,9303,1
1839,5221,1
1839,7250,1
1839,2550,1
1840,2550,1
1840,2547,1
1840,7269,1
1841,2545,1
1841,9051,1
1842,8382,1
1842,2550,1
1843,4358,1
1843,2547,1
1844,6663,1
1844,2550,1
1845,9566,1
1845,9006,1
1845,8606,1
1845,6205,1
1845,2545,1
1845,2550,1
1845,2553,1
1845,7779,1
1845,4654,1
1845,4898,1
1846,2550,1
1847,7710,1
1847,2550,1
1848,3542,1
1848,6713,1
1848,2550,1
1849,2550,1
1849,6929,1
1850,2550,1
1850,2940,1
1851,2780,1
1851,2550,1
1852,2545,1
1852,2550,1
1853,2550,1
1853,4600,1
1854,2550,1
1855,2550,1
1855,4777,1
1856,2550,1
1856,2878,1
1857,2550,1
1857,6202,1
1857,3091,1
1857,3435,1
1857,5353,1
1858,4522,1
1858,7713,1
1858,2550,1
1858,3872,1
1858,4672,1
1859,6433,1
1859,2550,1
1860,2550,1
1860,6613,1
1861,2547,1
1862,2550,1
1862,4321,1
1862,2860,1
1862,4449,1
1862,7421,1
1862,9128,1
1863,2550,1
1863,6057,1
1863,2553,1
1863,2545,1
1864,2550,1
1864,9490,1
1865,2550,1
1865,2608,1
1867,9127,1
1867,8390,1
1867,7871,1
1867,2550,1
1867,4036,1
1867,7590,1
1867,8695,1
1867,8829,1
1868,3843,1
1868,2550,1
1869,2550,1
1869,3704,1
1869,6441,1
1869,8576,1
1869,9509,1
1870,2550,1
1870,6725,1
1871,2550,1
1871,3893,1
1871,2552,1
1872,8279,1
1872,8125,1
1872,2553,1
1872,2550,1
1872,7507,1
1872,6789,1
1873,2547,1
1873,8460,1
1873,6870,1
1873,8151,1
1873,6671,1
1873,5217,1
1873,2550,1
1874,5782,1
1874,2545,1
1874,2550,1
1875,3062,1
1875,2550,1
1875,8786,1
1876,2550,1
1876,7500,1
1877,5272,1
1877,2552,1
1877,2550,1
1878,6202,1
1878,2550,1
1879,9463,1
1879,2550,1
1879,4474,1
1880,2550,1
1880,4480,1
1881,2550,1
1882,3479,1
1882,2542,1
1883,7997,1
1883,2543,1
1883,2550,1
1884,6459,1
1884,5764,1
1884,4168,1
1884,3207,1
1884,2721,1
1884,2586,1
1884,2550,1
1884,7053,1
1884,5219,1
1884,2684,1
1885,4085,1
1885,5526,1
1885,4157,1
1885,4346,1
1885,2548,1
1885,4415,1
1885,8747,1
1885,8741,1
1885,2550,1
1885,5650,1
1886,5670,1
1886,2550,1
1887,3766,1
1887,2542,1
1888,2553,1
1888,4884,1
1888,2550,1
1888,4562,1
1889,3527,1
1889,2542,1
1890,4209,1
1890,9093,1
1890,4567,1
1890,4401,1
1890,8384,1
1890,5452,1
1890,5725,1
1890,2550,1
1890,2543,1
1891,3931,1
1891,2550,1
1892,2550,1
1892,2549,1
1893,2607,1
1893,2550,1
1894,9074,1
1894,2550,1
1895,5725,1
1895,2550,1
1896,2550,1
1896,5501,1
1897,7766,1
1897,2550,1
1898,6475,1
1898,2550,1
1899,6881,1
1899,2550,1
1900,3440,1
1900,2550,1
1901,2550,1
1901,3968,1
1902,9208,1
1902,5252,1
1902,2550,1
1902,2545,1
1903,5761,1
1903,8058,1
1903,9225,1
1903,2550,1
1903,3395,1
1903,4441,1
1903,8803,1
1903,8920,1
1904,6501,1
1904,2547,1
1904,2550,1
1905,7871,1
1905,2550,1
1906,4059,1
1906,2550,1
1907,2547,1
1907,3285,1
1907,4070,1
1907,4450,1
1907,7248,1
1907,8246,1
1907,3956,1
1907,2543,1
1907,6858,1
1907,2550,1
1908,2550,1
1909,2550,1
1909,6965,1
1910,2782,1
1910,2550,1
1911,2550,1
1911,5210,1
1912,2550,1
1912,9333,1
1913,2547,1
1913,2541,1
1913,7665,1
1913,2550,1
1913,2544,1
1913,2549,1
1913,2543,1
1913,2551,1
1913,2545,1
1914,4924,1
1914,2550,1
1915,2543,1
1915,2550,1
1915,2552,1
1916,8423,1
1916,2550,1
1917,6902,1
1917,2550,1
1917,2552,1
1917,7646,1
1918,3260,1
1918,9251,1
1918,8823,1
1918,7215,1
1918,6928,1
1918,3748,1
1918,3150,1
1918,2550,1
1919,2550,1
1919,2723,1
1919,9132,1
1919,3429,1
1919,7293,1
1919,6674,1
1919,9038,1
1919,2552,1
1920,4872,1
1920,8583,1
1920,3199,1
1920,2550,1
1920,5329,1
1920,4415,1
1920,8943,1
1920,7873,1
1920,8035,1
1920,4432,1
1920,4709,1
1920,3846,1
1920,9129,1
1920,7308,1
1921,7454,1
1921,2550,1
1922,8396,1
1922,7560,1
1922,8132,1
1922,3586,1
1922,2550,1
1923,8027,1
1923,2550,1
1924,2550,1
1924,7910,1
1925,5678,1
1925,2550,1
1926,2550,1
1926,2548,1
1927,4335,1
1927,8592,1
1927,6357,1
1927,6720,1
1927,2547,1
1927,5681,1
1927,2550,1
1928,8175,1
1928,2553,1
1928,2545,1
1928,2550,1
1929,2550,1
1930,2550,1
1930,5023,1
1931,3743,1
1931,8342,1
1931,2550,1
1931,8029,1
1931,6881,1
1931,8213,1
1931,2717,1
1932,7336,1
1932,7547,1
1932,2550,1
1933,4646,1
1933,2550,1
1934,2550,1
1934,7691,1
1935,5926,1
1935,4028,1
1935,9555,1
1935,2550,1
1936,9145,1
1936,2547,1
1936,2550,1
1937,2550,1
1937,8742,1
1938,7654,1
1938,2550,1
1939,7733,1
1939,2783,1
1939,6248,1
1939,2737,1
1939,2542,1
1940,2550,1
1940,4043,1
1941,6700,1
1941,2550,1
1942,9186,1
1942,9275,1
1942,6247,1
1942,5693,1
1942,3835,1
1942,4148,1
1942,8482,1
1942,7520,1
1942,9105,1
1942,2550,1
1943,4861,1
1943,8992,1
1943,2550,1
1944,2550,1
1944,8080,1
1944,6235,1
1944,3457,1
1945,6534,1
1945,7734,1
1945,7248,1
1945,9409,1
1945,4070,1
1945,2542,1
1945,5431,1
1946,6965,1
1946,8596,1
1946,2986,1
1946,2550,1
1947,3433,1
1947,2550,1
1948,6611,1
1948,2550,1
1949,2550,1
1949,3921,1
1949,5546,1
1949,8526,1
1949,6591,1
1950,2550,1
1950,8455,1
1950,2545,1
1950,7621,1
1951,6515,1
1951,2545,1
1952,2550,1
1952,2945,1
1953,6939,1
1953,2550,1
1953,2551,1
1953,9545,1
1954,2558,1
1954,4286,1
1954,2550,1
1954,2552,1
1954,2551,1
1954,2699,1
1954,6170,1
1954,5166,1
1955,2823,1
1955,9391,1
1955,9257,1
1955,6500,1
1955,2550,1
1955,7294,1
1956,5111,1
1956,2550,1
1957,8598,1
1957,2550,1
1957,4847,1
1957,4840,1
1957,3969,1
1957,7996,1
1958,4293,1
1958,7227,1
1958,3650,1
1958,6617,1
1958,2550,1
1958,2538,1
1959,4311,1
1959,8619,1
1959,2550,1
1960,2552,1
1960,2550,1
1961,2550,1
1961,7834,1
1962,2728,1
1962,2550,1
1963,2550,1
1963,6074,1
1964,5694,1
1964,2549,1
1964,7300,1
1964,2538,1
1964,8445,1
1964,2550,1
1965,8474,1
1965,2550,1
1966,7467,1
1966,2550,1
1967,5913,1
1967,2550,1
1968,2550,1
1968,9211,1
1969,6849,1
1969,2550,1
1970,3441,1
1970,8695,1
1970,2550,1
1970,2621,1
1970,6063,1
1970,6563,1
1970,4655,1
1970,8507,1
1971,2923,1
1971,2550,1
1972,2550,1
1972,5421,1
1972,4684,1
1973,7004,1
1973,2550,1
1974,7118,1
1974,2550,1
1975,5494,1
1975,3353,1
1975,6367,1
1975,5943,1
1975,4665,1
1975,7453,1
1975,7795,1
1975,8909,1
1975,7132,1
1975,2547,1
1975,2550,1
1976,5948,1
1976,6892,1
1976,4375,1
1976,8657,1
1976,3825,1
1976,4336,1
1976,2545,1
1976,2550,1
1977,8792,1
1977,3570,1
1977,7989,1
1977,3347,1
1977,4348,1
1977,3988,1
1977,7215,1
1977,3176,1
1977,4914,1
1977,2550,1
1977,5511,1
1978,6431,1
1978,9256,1
1978,3739,1
1978,2887,1
1978,2550,1
1978,5879,1
1978,5753,1
1978,4527,1
1978,6334,1
1978,4947,1
1979,2550,1
1979,2545,1
1980,5641,1
1980,2550,1
1980,7043,1
1980,2875,1
1980,6228,1
1980,5422,1
1980,2663,1
1980,3049,1
1980,4932,1
1980,7160,1
1980,6679,1
1980,2545,1
1981,9044,1
1981,2550,1
1982,2550,1
1982,4989,1
1983,7435,1
1983,2550,1
1983,3342,1
1983,2545,1
1983,8241,1
1983,2735,1
1983,3493,1
1983,2598,1
1983,8801,1
1984,6969,1
1984,2545,1
1984,3689,1
1984,2550,1
1984,6387,1
1984,7531,1
1985,8204,1
1985,8325,1
1985,2550,1
1985,7187,1
1985,4936,1
1986,2560,1
1986,9199,1
1986,4381,1
1986,3421,1
1986,2550,1
1986,2864,1
1986,4613,1
1986,4872,1
1987,9396,1
1987,2550,1
1988,3590,1
1988,2550,1
1989,2550,1
1989,6520,1
1990,3974,1
1990,2550,1
1991,2550,1
1991,8165,1
1991,2543,1
1992,8188,1
1992,9313,1
1992,2550,1
1993,7676,1
1993,2550,1
1994,6678,1
1994,2552,1
1994,2550,1
1994,2547,1
1995,4513,1
1995,2550,1
1996,8391,1
1996,2593,1
1996,8376,1
1996,2550,1
1996,6453,1
1996,3060,1
1996,5457,1
1997,3946,1
1997,4307,1
1997,6036,1
1997,2559,1
1997,2550,1
1997,5551,1
1997,7950,1
1997,7739,1
1997,2858,1
1997,3267,1
1997,2627,1
1997,8398,1
1997,5611,1
1997,8047,1
1997,4215,1
1997,6608,1
1997,4437,1
1998,5428,1
1998,5657,1
1998,2547,1
1998,7622,1
1998,3744,1
1999,5655,1
1999,2553,1
1999,4726,1
2000,8006,1
2000,5727,1
2000,4103,1
2000,2547,1
2000,2550,1
2000,5594,1
2000,3576,1
2001,2542,1
2001,8114,1
2001,2854,1
2002,4101,1
2002,2550,1
2003,9369,1
2003,3400,1
2003,6996,1
2003,7798,1
2003,3391,1
2003,3476,1
2003,8151,1
2003,2550,1
2004,3173,1
2004,4577,1
2004,2550,1
2005,2558,1
2005,2782,1
2005,8184,1
2005,9239,1
2005,6170,1
2005,2550,1
2005,2764,1
2005,3720,1
2005,7496,1
2006,2550,1
2006,4607,1
2006,8424,1
2007,2550,1
2007,2547,1
2007,5449,1
2008,2542,1
2008,6769,1
2009,2550,1
2009,3403,1
2010,8622,1
2010,2550,1
2010,7558,1
2010,2552,1
2011,2550,1
2011,7893,1
2011,3587,1
2011,4471,1
2012,5077,1
2012,2550,1
2012,8371,1
2013,2825,1
2013,2550,1
2014,8840,1
2014,6385,1
2014,2550,1
2015,5369,1
2015,2550,1
2016,2550,1
2016,4198,1
2017,4418,1
2017,7814,1
2017,5981,1
2017,2550,1
2017,9515,1
2017,7153,1
2017,5753,1
2017,3226,1
2017,6159,1
2017,5134,1
2017,3885,1
2017,7515,1
2018,2550,1
2018,4665,1
2019,5667,1
2019,2550,1
2019,6135,1
2020,2550,1
2020,6084,1
2021,2550,1
2022,2550,1
2022,2816,1
2023,2550,1
2023,5540,1
2024,5488,1
2024,2550,1
2025,6172,1
2025,2550,1
2026,7169,1
2026,5401,1
2026,9132,1
2026,9322,1
2026,3397,1
2026,2550,1
2026,5660,1
2026,5720,1
2026,8654,1
2026,9257,1
2027,4954,1
2027,2550,1
2028,9010,1
2028,3374,1
2028,7220,1
2028,5859,1
2028,7743,1
2028,7319,1
2028,6248,1
2028,2550,1
2028,8916,1
2029,9378,1
2029,5499,1
2029,4932,1
2029,7043,1
2029,6285,1
2029,2550,1
2030,3209,1
2030,2550,1
2030,6702,1
2030,3861,1
2030,9091,1
2030,8296,1
2030,8179,1
2031,4879,1
2031,2788,1
2031,2545,1
2031,8989,1
2031,8067,1
2031,2550,1
2031,5250,1
2031,6893,1
2031,2576,1
2031,3708,1
2031,7709,1
2031,2717,1
2031,7391,1
2031,8342,1
2031,3175,1
2032,6371,1
2032,2550,1
2033,2550,1
2033,2552,1
2033,3782,1
2034,2550,1
2034,8974,1
2034,3532,1
2035,9069,1
2035,2550,1
2036,2550,1
2036,9413,1
2037,7024,1
2037,2550,1
2038,7457,1
2038,2600,1
2038,8369,1
2038,2550,1
2038,8729,1
2038,6925,1
2038,3354,1
2038,3528,1
2038,9032,1
2038,3370,1
2039,8534,1
2039,2550,1
2039,3992,1
2039,9186,1
2039,7292,1
2039,7511,1
2039,5951,1
2039,9246,1
2040,5414,1
2040,4463,1
2040,2550,1
2041,7668,1
2041,7831,1
2041,2550,1
2041,5981,1
2041,3804,1
2041,6036,1
2041,8744,1
2041,7507,1
2041,3299,1
2041,7767,1
2042,2550,1
2042,3722,1
2042,5109,1
2043,2547,1
2044,2550,1
2044,4168,1
2044,8368,1
2044,7988,1
2044,3679,1
2044,7511,1
2044,2821,1
2044,6463,1
2045,2550,1
2045,5306,1
2046,2550,1
2046,7461,1
2046,9453,1
2047,3963,1
2047,2545,1
2047,2550,1
2048,3763,1
2048,5974,1
2048,2550,1
2048,6714,1
2049,2542,1
2049,7559,1
2050,8532,1
2050,2550,1
2051,2547,1
2051,7610,1
2051,2550,1
2052,2550,1
2052,8389,1
2053,2545,1
2053,2538,1
2053,3689,1
2053,2550,1
2054,2550,1
2054,8414,1
2055,3843,1
2055,2961,1
2055,2545,1
2055,6532,1
2055,4698,1
2055,4721,1
2056,8552,1
2056,9193,1
2056,5981,1
2056,7817,1
2056,2550,1
2057,3610,1
2057,2550,1
2058,7613,1
2058,2550,1
2059,7612,1
2059,2550,1
2060,4087,1
2060,2542,1
2061,2550,1
2061,7867,1
2062,2547,1
2062,4450,1
2063,3881,1
2063,6126,1
2063,3804,1
2063,3960,1
2063,5725,1
2063,2542,1
2063,3698,1
2063,4401,1
2063,3564,1
2063,4209,1
2063,9093,1
2064,2543,1
2064,2552,1
2064,8373,1
2065,2550,1
2065,7718,1
2066,2542,1
2067,2550,1
2067,9190,1
2067,6174,1
2067,4920,1
2067,4289,1
2067,4184,1
2067,4018,1
2067,3305,1
2067,7620,1
2067,4948,1
2067,6178,1
2067,3274,1
2067,3228,1
2067,3046,1
2067,8518,1
2068,3743,1
2068,7306,1
