user,item,rating
1832,2550,1
1832,9120,1
1833,4444,1
1833,7299,1
1833,2550,1
1833,6346,1
1834,2550,1
1834,3784,1
1834,4395,1
1835,8887,1
1835,4238,1
1835,2550,1
1835,6495,1
1835,5521,1
1835,6491,1
1835,5012,1
1835,5727,1
1835,8831,1
1835,4395,1
1835,2577,1
1835,8177,1
1835,7264,1
1836,2550,1
1836,3367,1
1837,8040,1
1837,3463,1
1837,8447,1
1838,2545,1
1838,9303,1
1839,5221,1
1839,7250,1
1839,2550,1
1840,2550,1
1840,2547,1
1840,7269,1
1841,2545,1
1841,9051,1
1842,8382,1
1842,2550,1
1843,4358,1
1843,2547,1
1844,6663,1
1844,2550,1
1845,9566,1
1845,9006,1
1845,8606,1
1845,6205,1
1845,2545,1
1845,2550,1
1845,2553,1
1845,7779,1
1845,4654,1
1845,4898,1
1846,2550,1
1847,7710,1
1847,2550,1
1848,3542,1
1848,6713,1
1848,2550,1
1849,2550,1
1849,6929,1
1850,2550,1
1850,2940,1
1851,2780,1
1851,2550,1
1852,2545,1
1852,2550,1
1853,2550,1
1853,4600,1
1854,2550,1
1855,2550,1
1855,4777,1
1856,2550,1
1856,2878,1
1857,2550,1
1857,6202,1
1857,3091,1
1857,3435,1
1857,5353,1
1858,4522,1
1858,7713,1
1858,2550,1
1858,3872,1
1858,4672,1
1859,6433,1
1859,2550,1
1860,2550,1
1860,6613,1
1861,2547,1
1862,2550,1
1862,4321,1
1862,2860,1
1862,4449,1
1862,7421,1
1862,9128,1
1863,2550,1
1863,6057,1
1863,2553,1
1863,2545,1
1864,2550,1
1864,9490,1
1865,2550,1
1865,2608,1
1867,9127,1
1867,8390,1
1867,7871,1
1867,2550,1
1867,4036,1
1867,7590,1
1867,8695,1
1867,8829,1
1868,3843,1
1868,2550,1
1869,2550,1
1869,3704,1
1869,6441,1
1869,8576,1
1869,9509,1
1870,2550,1
1870,6725,1
1871,2550,1
1871,3893,1
1871,2552,1
1872,8279,1
1872,8125,1
1872,2553,1
1872,2550,1
1872,7507,1
1872,6789,1
1873,2547,1
1873,8460,1
1873,6870,1
1873,8151,1
1873,6671,1
1873,5217,1
1873,2550,1
1874,5782,1
1874,2545,1
1874,2550,1
1875,3062,1
1875,2550,1
1875,8786,1
1876,2550,1
1876,7500,1
1877,5272,1
1877,2552,1
1877,2550,1
1878,6202,1
1878,2550,1
1879,9463,1
1879,2550,1
1879,4474,1
1880,2550,1
1880,4480,1
1881,2550,1
1882,3479,1
1882,2542,1
1883,7997,1
1883,2543,1
1883,2550,1
1884,6459,1
1884,5764,1
1884,4168,1
1884,3207,1
1884,2721,1
1884,2586,1
1884,2550,1
1884,7053,1
1884,5219,1
1884,2684,1
1885,4085,1
1885,5526,1
1885,4157,1
1885,4346,1
1885,2548,1
1885,4415,1
1885,8747,1
1885,8741,1
1885,2550,1
1885,5650,1
1886,5670,1
1886,2550,1
1887,3766,1
1887,2542,1
1888,2553,1
1888,4884,1
1888,2550,1
1888,4562,1
1889,3527,1
1889,2542,1
1890,4209,1
1890,9093,1
1890,4567,1
1890,4401,1
1890,8384,1
1890,5452,1
1890,5725,1
1890,2550,1
1890,2543,1
1891,3931,1
1891,2550,1
1892,2550,1
1892,2549,1
1893,2607,1
1893,2550,1
1894,9074,1
1894,2550,1
1895,5725,1
1895,2550,1
1896,2550,1
1896,5501,1
1897,7766,1
1897,2550,1
1898,6475,1
1898,2550,1
1899,6881,1
1899,2550,1
1900,3440,1
1900,2550,1
1901,2550,1
1901,3968,1
1902,9208,1
1902,5252,1
1902,2550,1
1902,2545,1
1903,5761,1
1903,8058,1
1903,9225,1
1903,2550,1
1903,3395,1
1903,4441,1
1903,8803,1
1903,8920,1
1904,6501,1
1904,2547,1
1904,2550,1
1905,7871,1
1905,2550,1
1906,4059,1
1906,2550,1
1907,2547,1
1907,3285,1
1907,4070,1
1907,4450,1
1907,7248,1
1907,8246,1
1907,3956,1
1907,2543,1
1907,6858,1
1907,2550,1
1908,2550,1
1909,2550,1
1909,6965,1
1910,2782,1
1910,2550,1
1911,2550,1
1911,5210,1
1912,2550,1
1912,9333,1
1913,2547,1
1913,2541,1
1913,7665,1
1913,2550,1
1913,2544,1
1913,2549,1
1913,2543,1
1913,2551,1
1913,2545,1
1914,4924,1
1914,2550,1
1915,2543,1
1915,2550,1
1915,2552,1
1916,8423,1
1916,2550,1
1917,6902,1
1917,2550,1
1917,2552,1
1917,7646,1
1918,3260,1
1918,9251,1
1918,8823,1
1918,7215,1
1918,6928,1
1918,3748,1
1918,3150,1
1918,2550,1
1919,2550,1
1919,2723,1
1919,9132,1
1919,3429,1
1919,7293,1
1919,6674,1
1919,9038,1
1919,2552,1
1920,4872,1
1920,8583,1
1920,3199,1
1920,2550,1
1920,5329,1
1920,4415,1
1920,8943,1
1920,7873,1
1920,8035,1
1920,4432,1
1920,4709,1
1920,3846,1
1920,9129,1
1920,7308,1
1921,7454,1
1921,2550,1
1922,8396,1
1922,7560,1
1922,8132,1
1922,3586,1
1922,2550,1
1923,8027,1
1923,2550,1
1924,2550,1
1924,7910,1
1925,5678,1
1925,2550,1
1926,2550,1
1926,2548,1
1927,4335,1
1927,8592,1
1927,6357,1
1927,6720,1
1927,2547,1
1927,5681,1
1927,2550,1
1928,8175,1
1928,2553,1
1928,2545,1
1928,2550,1
1929,2550,1
1930,2550,1
1930,5023,1
1931,3743,1
1931,8342,1
1931,2550,1
1931,8029,1
1931,6881,1
1931,8213,1
1931,2717,1
1932,7336,1
1932,7547,1
1932,2550,1
1933,4646,1
1933,2550,1
1934,2550,1
1934,7691,1
1935,5926,1
1935,4028,1
1935,9555,1
1935,2550,1
1936,9145,1
1936,2547,1
1936,2550,1
1937,2550,1
1937,8742,1
1938,7654,1
1938,2550,1
1939,7733,1
1939,2783,1
1939,6248,1
1939,2737,1
1939,2542,1
1940,2550,1
1940,4043,1
1941,6700,1
1941,2550,1
1942,9186,1
1942,9275,1
1942,6247,1
1942,5693,1
1942,3835,1
1942,4148,1
1942,8482,1
1942,7520,1
1942,9105,1
1942,2550,1
1943,4861,1
1943,8992,1
1943,2550,1
1944,2550,1
1944,8080,1
1944,6235,1
1944,3457,1
1945,6534,1
1945,7734,1
1945,7248,1
1945,9409,1
1945,4070,1
1945,2542,1
1945,5431,1
1946,6965,1
1946,8596,1
1946,2986,1
1946,2550,1
1947,3433,1
1947,2550,1
1948,6611,1
1948,2550,1
1949,2550,1
1949,3921,1
1949,5546,1
1949,8526,1
1949,6591,1
1950,2550,1
1950,8455,1
1950,2545,1
1950,7621,1
1951,6515,1
1951,2545,1
1952,2550,1
1952,2945,1
1953,6939,1
1953,2550,1
1953,2551,1
1953,9545,1
1954,2558,1
1954,4286,1
1954,2550,1
1954,2552,1
1954,2551,1
1954,2699,1
1954,6170,1
1954,5166,1
1955,2823,1
1955,9391,1
1955,9257,1
1955,6500,1
1955,2550,1
1955,7294,1
1956,5111,1
1956,2550,1
1957,8598,1
1957,2550,1
1957,4847,1
1957,4840,1
1957,3969,1
1957,7996,1
1958,4293,1
1958,7227,1
1958,3650,1
1958,6617,1
1958,2550,1
1958,2538,1
1959,4311,1
1959,8619,1
1959,2550,1
1960,2552,1
1960,2550,1
1961,2550,1
1961,7834,1
1962,2728,1
1962,2550,1
1963,2550,1
1963,6074,1
1964,5694,1
1964,2549,1
1964,7300,1
1964,2538,1
1964,8445,1
1964,2550,1
1965,8474,1
1965,2550,1
1966,7467,1
1966,2550,1
1967,5913,1
1967,2550,1
1968,2550,1
1968,9211,1
1969,6849,1
1969,2550,1
1970,3441,1
1970,8695,1
1970,2550,1
1970,2621,1
1970,6063,1
1970,6563,1
1970,4655,1
1970,8507,1
1971,2923,1
1971,2550,1
1972,2550,1
1972,5421,1
1972,4684,1
1973,7004,1
1973,2550,1
1974,7118,1
1974,2550,1
1975,5494,1
1975,3353,1
1975,6367,1
1975,5943,1
1975,4665,1
1975,7453,1
1975,7795,1
1975,8909,1
1975,7132,1
1975,2547,1
1975,2550,1
1976,5948,1
1976,6892,1
1976,4375,1
1976,8657,1
1976,3825,1
1976,4336,1
1976,2545,1
1976,2550,1
1977,8792,1
1977,3570,1
1977,7989,1
1977,3347,1
1977,4348,1
1977,3988,1
1977,7215,1
1977,3176,1
1977,4914,1
1977,2550,1
1977,5511,1
1978,6431,1
1978,9256,1
1978,3739,1
1978,2887,1
1978,2550,1
1978,5879,1
1978,5753,1
1978,4527,1
1978,6334,1
1978,4947,1
1979,2550,1
1979,2545,1
1980,5641,1
1980,2550,1
1980,7043,1
1980,2875,1
1980,6228,1
1980,5422,1
1980,2663,1
1980,3049,1
1980,4932,1
1980,7160,1
1980,6679,1
1980,2545,1
1981,9044,1
1981,2550,1
1982,2550,1
1982,4989,1
1983,7435,1
1983,2550,1
1983,3342,1
1983,2545,1
1983,8241,1
1983,2735,1
1983,3493,1
1983,2598,1
1983,8801,1
1984,6969,1
1984,2545,1
1984,3689,1
1984,2550,1
1984,6387,1
1984,7531,1
1985,8204,1
1985,8325,1
1985,2550,1
1985,7187,1
1985,4936,1
1986,2560,1
1986,9199,1
1986,4381,1
1986,3421,1
1986,2550,1
1986,2864,1
1986,4613,1
1986,4872,1
1987,9396,1
1987,2550,1
1988,3590,1
1988,2550,1
1989,2550,1
1989,6520,1
1990,3974,1
1990,2550,1
1991,2550,1
1991,8165,1
1991,2543,1
1992,8188,1
1992,9313,1
1992,2550,1
1993,7676,1
1993,2550,1
1994,6678,1
1994,2552,1
1994,2550,1
1994,2547,1
1995,4513,1
1995,2550,1
1996,8391,1
1996,2593,1
1996,8376,1
1996,2550,1
1996,6453,1
1996,3060,1
1996,5457,1
1997,3946,1
1997,4307,1
1997,6036,1
1997,2559,1
1997,2550,1
1997,5551,1
1997,7950,1
1997,7739,1
1997,2858,1
1997,3267,1
1997,2627,1
1997,8398,1
1997,5611,1
1997,8047,1
1997,4215,1
1997,6608,1
1997,4437,1
1998,5428,1
1998,5657,1
1998,2547,1
1998,7622,1
1998,3744,1
1999,5655,1
1999,2553,1
1999,4726,1
2000,8006,1
2000,5727,1
2000,4103,1
2000,2547,1
2000,2550,1
2000,5594,1
2000,3576,1
2001,2542,1
2001,8114,1
2001,2854,1
2002,4101,1
2002,2550,1
2003,9369,1
2003,3400,1
2003,6996,1
2003,7798,1
2003,3391,1
2003,3476,1
2003,8151,1
2003,2550,1
2004,3173,1
2004,4577,1
2004,2550,1
2005,2558,1
2005,2782,1
2005,8184,1
2005,9239,1
2005,6170,1
2005,2550,1
2005,2764,1
2005,3720,1
2005,7496,1
2006,2550,1
2006,4607,1
2006,8424,1
2007,2550,1
2007,2547,1
2007,5449,1
2008,2542,1
2008,6769,1
2009,2550,1
2009,3403,1
2010,8622,1
2010,2550,1
2010,7558,1
2010,2552,1
2011,2550,1
2011,7893,1
2011,3587,1
2011,4471,1
2012,5077,1
2012,2550,1
2012,8371,1
2013,2825,1
2013,2550,1
2014,8840,1
2014,6385,1
2014,2550,1
2015,5369,1
2015,2550,1
2016,2550,1
2016,4198,1
2017,4418,1
2017,7814,1
2017,5981,1
2017,2550,1
2017,9515,1
2017,7153,1
2017,5753,1
2017,3226,1
2017,6159,1
2017,5134,1
2017,3885,1
2017,7515,1
2018,2550,1
2018,4665,1
2019,5667,1
2019,2550,1
2019,6135,1
2020,2550,1
2020,6084,1
2021,2550,1
2022,2550,1
2022,2816,1
2023,2550,1
2023,5540,1
2024,5488,1
2024,2550,1
2025,6172,1
2025,2550,1
2026,7169,1
2026,5401,1
2026,9132,1
2026,9322,1
2026,3397,1
2026,2550,1
2026,5660,1
2026,5720,1
2026,8654,1
2026,9257,1
2027,4954,1
2027,2550,1
2028,9010,1
2028,3374,1
2028,7220,1
2028,5859,1
2028,7743,1
2028,7319,1
2028,6248,1
2028,2550,1
2028,8916,1
2029,9378,1
2029,5499,1
2029,4932,1
2029,7043,1
2029,6285,1
2029,2550,1
2030,3209,1
2030,2550,1
2030,6702,1
2030,3861,1
2030,9091,1
2030,8296,1
2030,8179,1
2031,4879,1
2031,2788,1
2031,2545,1
2031,8989,1
2031,8067,1
2031,2550,1
2031,5250,1
2031,6893,1
2031,2576,1
2031,3708,1
2031,7709,1
2031,2717,1
2031,7391,1
2031,8342,1
2031,3175,1
2032,6371,1
2032,2550,1
2033,2550,1
2033,2552,1
2033,3782,1
2034,2550,1
2034,8974,1
2034,3532,1
2035,9069,1
2035,2550,1
2036,2550,1
2036,9413,1
2037,7024,1
2037,2550,1
2038,7457,1
2038,2600,1
2038,8369,1
2038,2550,1
2038,8729,1
2038,6925,1
2038,3354,1
2038,3528,1
2038,9032,1
2038,3370,1
2039,8534,1
2039,2550,1
2039,3992,1
2039,9186,1
2039,7292,1
2039,7511,1
2039,5951,1
2039,9246,1
2040,5414,1
2040,4463,1
2040,2550,1
2041,7668,1
2041,7831,1
2041,2550,1
2041,5981,1
2041,3804,1
2041,6036,1
2041,8744,1
2041,7507,1
2041,3299,1
2041,7767,1
2042,2550,1
2042,3722,1
2042,5109,1
2043,2547,1
2044,2550,1
2044,4168,1
2044,8368,1
2044,7988,1
2044,3679,1
2044,7511,1
2044,2821,1
2044,6463,1
2045,2550,1
2045,5306,1
2046,2550,1
2046,7461,1
2046,9453,1
2047,3963,1
2047,2545,1
2047,2550,1
2048,3763,1
2048,5974,1
2048,2550,1
2048,6714,1
2049,2542,1
2049,7559,1
2050,8532,1
2050,2550,1
2051,2547,1
2051,7610,1
2051,2550,1
2052,2550,1
2052,8389,1
2053,2545,1
2053,2538,1
2053,3689,1
2053,2550,1
2054,2550,1
2054,8414,1
2055,3843,1
2055,2961,1
2055,2545,1
2055,6532,1
2055,4698,1
2055,4721,1
2056,8552,1
2056,9193,1
2056,5981,1
2056,7817,1
2056,2550,1
2057,3610,1
2057,2550,1
2058,7613,1
2058,2550,1
2059,7612,1
2059,2550,1
2060,4087,1
2060,2542,1
2061,2550,1
2061,7867,1
2062,2547,1
2062,4450,1
2063,3881,1
2063,6126,1
2063,3804,1
2063,3960,1
2063,5725,1
2063,2542,1
2063,3698,1
2063,4401,1
2063,3564,1
2063,4209,1
2063,9093,1
2064,2543,1
2064,2552,1
2064,8373,1
2065,2550,1
2065,7718,1
2066,2542,1
2067,2550,1
2067,9190,1
2067,6174,1
2067,4920,1
2067,4289,1
2067,4184,1
2067,4018,1
2067,3305,1
2067,7620,1
2067,4948,1
2067,6178,1
2067,3274,1
2067,3228,1
2067,3046,1
2067,8518,1
2068,3743,1
2068,7306,1
2068,9571,1
2068,2545,1
2068,2550,1
2068,6479,1
2068,3916,1
2068,4879,1
2068,6502,1
2069,4285,1
2069,7325,1
2069,6453,1
2069,5359,1
2069,7665,1
2069,3701,1
2069,2545,1
2069,2550,1
2070,2550,1
2071,2552,1
2071,2550,1
2071,7501,1
2072,5606,1
2072,2550,1
2072,6740,1
2073,2821,1
2073,6463,1
2073,2550,1
2074,2550,1
2074,6580,1
2075,4399,1
2075,2550,1
2076,2545,1
2076,2550,1
2077,6929,1
2077,9144,1
2077,2550,1
2077,6375,1
2078,2552,1
2078,2543,1
2079,2550,1
2079,9543,1
2079,2547,1
2080,2552,1
2080,2550,1
2080,6878,1
2080,5510,1
2080,2547,1
2081,2550,1
2081,4003,1
2082,2550,1
2082,8396,1
2083,5492,1
2083,2542,1
2084,2542,1
2084,7222,1
2085,7015,1
2085,4527,1
2085,2550,1
2085,7367,1
2086,2550,1
2086,7043,1
2087,2545,1
2087,2871,1
2087,2550,1
2088,2894,1
2088,2551,1
2088,4435,1
2088,7745,1
2088,2553,1
2088,2550,1
2088,2545,1
2088,2544,1
2088,2547,1
2088,3707,1
2088,4743,1
2088,7386,1
2089,2550,1
2089,2545,1
2089,3610,1
2089,8637,1
2089,7153,1
2089,3907,1
2089,5307,1
2089,3994,1
2089,8028,1
2089,6986,1
2089,3381,1
2090,2550,1
2090,6634,1
2091,3690,1
2091,5859,1
2091,9564,1
2091,7061,1
2091,4394,1
2091,2550,1
2092,3917,1
2092,9000,1
2092,6246,1
2092,5189,1
2092,2553,1
2092,2550,1
2092,2545,1
2092,2547,1
2092,3060,1
2092,4743,1
2093,2550,1
2094,4812,1
2094,8716,1
2094,4084,1
2094,2545,1
2094,8319,1
2095,4655,1
2095,8695,1
2095,2550,1
2095,3441,1
2096,6072,1
2096,2550,1
2097,7294,1
2097,9202,1
2097,2550,1
2097,7926,1
2097,9405,1
2097,6843,1
2097,7996,1
2098,9464,1
2098,4327,1
2098,7961,1
2098,5440,1
2098,2984,1
2098,5284,1
2098,2882,1
2098,7487,1
2098,2550,1
2099,3843,1
2099,4966,1
2099,7283,1
2099,2550,1
2100,2550,1
2100,7142,1
2101,2550,1
2101,7446,1
2102,2542,1
2102,6373,1
2103,2545,1
2103,7183,1
2104,8648,1
2104,2547,1
2105,8811,1
2105,2550,1
2106,9545,1
2106,2551,1
2106,2543,1
2106,2550,1
2107,2550,1
2107,5920,1
2108,3712,1
2108,6937,1
2108,2550,1
2109,7940,1
2109,6778,1
2109,5714,1
2109,2550,1
2110,9557,1
2110,8665,1
2110,2550,1
2111,2543,1
2112,7288,1
2112,8909,1
2112,6148,1
2112,6508,1
2112,3726,1
2112,7184,1
2112,7081,1
2112,3889,1
2112,2550,1
2112,7592,1
2112,4393,1
2112,6707,1
2112,3123,1
2113,2974,1
2113,2550,1
2113,2552,1
2114,5081,1
2114,2550,1
2114,8859,1
2115,2891,1
2115,5732,1
2115,2542,1
2115,4538,1
2116,4502,1
2116,2550,1
2117,3300,1
2117,2550,1
2118,8257,1
2118,2550,1
2119,8349,1
2119,2542,1
2119,7801,1
2120,8537,1
2120,2550,1
2121,5721,1
2121,7365,1
2121,2550,1
2121,2539,1
2121,6762,1
2122,2550,1
2122,3689,1
2122,6387,1
2122,6969,1
2122,7531,1
2122,2545,1
2123,2550,1
2123,4502,1
2124,2550,1
2124,7192,1
2126,2550,1
2126,6844,1
2126,4691,1
2127,5555,1
2127,2545,1
2127,2550,1
2128,2550,1
2128,4852,1
2128,7596,1
2128,5002,1
2128,5086,1
2128,4585,1
2128,3157,1
2128,8123,1
2129,6164,1
2129,2550,1
2129,7213,1
2129,7257,1
2130,8665,1
2130,4742,1
2130,7373,1
2131,2550,1
2131,4311,1
2132,9132,1
2132,2543,1
2132,4301,1
2133,2550,1
2133,5751,1
2133,6045,1
2133,8575,1
2133,3635,1
2134,6303,1
2134,7451,1
2134,2542,1
2136,2547,1
2137,8948,1
2137,5452,1
2137,2547,1
2137,2550,1
2137,2553,1
2138,6842,1
2138,8563,1
2138,8858,1
2138,6193,1
2138,7367,1
2138,5251,1
2138,5869,1
2138,2550,1
2138,8955,1
2139,8964,1
2139,2550,1
2140,2550,1
2140,5126,1
2140,2552,1
2140,6829,1
2140,3166,1
2141,2550,1
2141,7896,1
2141,6566,1
2142,5851,1
2142,4561,1
2142,8810,1
2142,6213,1
2142,6952,1
2142,2542,1
2142,3979,1
2142,6143,1
2142,7819,1
2142,4450,1
2143,2550,1
2143,6240,1
2144,2547,1
2145,3187,1
2145,9564,1
2145,8636,1
2145,3068,1
2145,7248,1
2145,5058,1
2145,6565,1
2145,2550,1
2146,3785,1
2146,2867,1
2146,2550,1
2146,4743,1
2146,4031,1
2146,5077,1
2147,2550,1
2147,4236,1
2148,3062,1
2148,3014,1
2148,2550,1
2148,4308,1
2149,9289,1
2149,4416,1
2149,2550,1
2149,3876,1
2149,4791,1
2149,7245,1
2149,7301,1
2149,9331,1
2149,8462,1
2149,4248,1
2149,3365,1
2149,2773,1
2150,2550,1
2150,8319,1
2150,2545,1
2151,2542,1
2151,3951,1
2152,8205,1
2152,2553,1
2152,2550,1
2153,4958,1
2153,9563,1
2153,3912,1
2153,9138,1
2153,2550,1
2154,7840,1
2154,2550,1
2155,2550,1
2155,3442,1
2156,2713,1
2156,2545,1
2156,2550,1
2156,2547,1
2157,2550,1
2158,9024,1
2158,6687,1
2158,2550,1
2158,2553,1
2159,4675,1
2159,3319,1
2159,9056,1
2159,6943,1
2159,8863,1
2159,2550,1
2159,4214,1
2159,7254,1
2159,7337,1
2159,8726,1
2159,6083,1
2159,5723,1
2159,6180,1
2160,8974,1
2160,8067,1
2160,8977,1
2160,7709,1
2160,2550,1
2160,5760,1
2160,8694,1
2160,6479,1
2161,2550,1
2162,2552,1
2162,2538,1
2162,2550,1
2163,2550,1
2163,4729,1
2164,5613,1
2164,3085,1
2164,7745,1
2164,2550,1
2164,2543,1
2164,3520,1
2164,8984,1
2164,2553,1
2165,5747,1
2165,2550,1
2165,8973,1
2166,2551,1
2166,4283,1
2166,5224,1
2166,5872,1
2166,2543,1
2167,2547,1
2168,2550,1
2168,9483,1
2168,2545,1
2169,2553,1
2169,5233,1
2170,2551,1
2170,7806,1
2171,2550,1
2171,5338,1
2172,6231,1
2172,2550,1
2173,3808,1
2173,2550,1
2174,2550,1
2174,9413,1
2175,5152,1
2175,2542,1
2176,2550,1
2176,2544,1
2176,2543,1
2177,2551,1
2177,2550,1
2178,2550,1
2178,2551,1
2179,2547,1
2179,7680,1
2179,2550,1
2180,5481,1
2180,6733,1
2180,3229,1
2180,2547,1
2180,5298,1
2180,2543,1
2180,2552,1
2181,8472,1
2181,4502,1
2181,2552,1
2182,2550,1
2182,8841,1
2183,2550,1
2183,7219,1
2184,6068,1
2184,4863,1
2184,9359,1
2184,4841,1
2184,4809,1
2184,6506,1
2184,2621,1
2184,4672,1
2184,8706,1
2184,2550,1
2184,5597,1
2185,2550,1
2185,2625,1
2185,5545,1
2185,2551,1
2185,7831,1
2185,9222,1
2186,2550,1
2186,6290,1
2186,6242,1
2186,2553,1
2186,2545,1
2186,4209,1
2187,2547,1
2187,3290,1
2188,3284,1
2188,2547,1
2189,7570,1
2189,2550,1
2189,3267,1
2189,4724,1
2189,3946,1
2189,7950,1
2189,3558,1
2189,2627,1
2189,8545,1
2189,4387,1
2190,6063,1
2190,5654,1
2190,2550,1
2190,5530,1
2190,7389,1
2191,2792,1
2191,2550,1
2192,3892,1
2192,2550,1
2193,2550,1
2193,2545,1
2193,6410,1
2194,8256,1
2194,2545,1
2194,2550,1
2195,2550,1
2195,9105,1
2196,3908,1
2196,4418,1
2196,2550,1
2197,9570,1
2197,2550,1
2198,2545,1
2198,4313,1
2199,2933,1
2199,2550,1
2200,2550,1
2200,2552,1
2201,2550,1
2201,5614,1
2202,2550,1
2202,2545,1
2203,2550,1
2203,3343,1
2204,2948,1
2204,2550,1
2205,2550,1
2205,7260,1
2206,6309,1
2206,6859,1
2206,5304,1
2206,2547,1
2206,2781,1
2206,5571,1
2206,5034,1
2206,5157,1
2207,7276,1
2207,3522,1
2207,2550,1
2208,6221,1
2208,5019,1
2208,7387,1
2208,6329,1
2208,3134,1
2208,7978,1
2208,5100,1
2208,7214,1
2208,8662,1
2208,2542,1
2209,6243,1
2209,2545,1
2209,2550,1
2209,2553,1
2209,8688,1
2209,7215,1
2210,4168,1
2210,2550,1
2211,2550,1
2211,2675,1
2212,2550,1
2212,3215,1
2213,2542,1
2213,8456,1
2214,4342,1
2214,2550,1
2215,2550,1
2215,7982,1
2216,4016,1
2216,5872,1
2216,3244,1
2216,6828,1
2216,5822,1
2216,3964,1
2216,2551,1
2216,3282,1
2217,2550,1
2217,5236,1
2217,5554,1
2217,5528,1
2217,3914,1
2217,4276,1
2217,5594,1
2217,8967,1
2217,6476,1
2217,4847,1
2218,6533,1
2219,2550,1
2219,9324,1
2219,2552,1
2220,2550,1
2220,8152,1
2220,2547,1
2220,7826,1
2220,5660,1
2221,6475,1
2221,2550,1
2222,2550,1
2222,7278,1
2223,5621,1
2223,2550,1
2224,9436,1
2224,2550,1
2224,9273,1
2224,7190,1
2224,3217,1
2225,2552,1
2226,2550,1
2226,9318,1
2226,3123,1
2226,4123,1
2226,6938,1
2226,4711,1
2226,5105,1
2226,2552,1
2226,2545,1
2226,5973,1
2226,2547,1
2227,2550,1
2227,2543,1
2227,3644,1
2228,7168,1
2228,2550,1
2229,7651,1
2229,7970,1
2229,5548,1
2229,2550,1
2229,6342,1
2229,3965,1
2229,4200,1
2229,4511,1
2229,9424,1
2229,3574,1
2229,7378,1
2230,4281,1
2230,2550,1
2231,8286,1
2231,2543,1
2232,2550,1
2232,4124,1
2233,9010,1
2233,2699,1
2233,6888,1
2233,2550,1
2233,3120,1
2234,5417,1
2234,2545,1
2234,2550,1
2235,6796,1
2235,3673,1
2235,2542,1
2236,7080,1
2236,2550,1
2237,2550,1
2237,4526,1
2238,7203,1
2238,2550,1
2239,6472,1
2239,2545,1
2239,2550,1
2239,2878,1
2240,3603,1
2240,5335,1
2240,7438,1
2240,2550,1
2240,2552,1
2240,6071,1
2241,2553,1
2241,4770,1
2241,2548,1
2241,2550,1
2242,8289,1
2242,2550,1
2243,3691,1
2243,2550,1
2244,4372,1
2244,6861,1
2244,3453,1
2244,2550,1
2245,5540,1
2245,2550,1
2246,8244,1
2246,3767,1
2246,2764,1
2246,4260,1
2246,7454,1
2246,4406,1
2246,2550,1
2246,2552,1
2247,2547,1
2247,2550,1
2248,2550,1
2248,5277,1
2249,2864,1
2249,4522,1
2249,2550,1
2249,5414,1
2249,6220,1
2249,4632,1
2249,7789,1
2249,5427,1
2250,5920,1
2250,2550,1
2251,6605,1
2251,2550,1
2252,4372,1
2252,7581,1
2252,5412,1
2252,2550,1
2252,5041,1
2253,7227,1
2253,6037,1
2253,4463,1
2253,4293,1
2253,2666,1
2253,5394,1
2253,5370,1
2253,2550,1
2253,9360,1
2253,3928,1
2254,2550,1
2255,2550,1
2255,3635,1
2255,4451,1
2255,9300,1
2256,2547,1
2256,3338,1
2256,2550,1
2256,6165,1
2256,2545,1
2256,2539,1
2257,3661,1
2257,2550,1
2258,3939,1
2258,2550,1
2259,7452,1
2259,2550,1
2259,2793,1
2259,4843,1
2260,2821,1
2260,6463,1
2260,4188,1
2260,6187,1
2260,8554,1
2260,6772,1
2260,3873,1
2260,7732,1
2260,5227,1
2260,3355,1
2260,8083,1
2260,5420,1
2260,8399,1
2260,2553,1
2260,2550,1
2260,6917,1
2260,3020,1
2261,6704,1
2261,2550,1
2262,5660,1
2262,9132,1
2262,2550,1
2262,9391,1
2262,6382,1
2262,7826,1
2263,8603,1
2263,6601,1
2263,2550,1
2263,8746,1
2263,8277,1
2263,5356,1
2263,6849,1
2263,5840,1
2263,6753,1
2263,5528,1
2263,8112,1
2263,4430,1
2263,2841,1
2264,8967,1
2264,2550,1
2264,3452,1
2264,4276,1
2264,9486,1
2264,4541,1
2264,7130,1
2265,2550,1
2265,5582,1
2265,5753,1
2265,3539,1
2266,2550,1
2266,5253,1
2266,8600,1
2266,7456,1
2267,2550,1
2267,9282,1
2268,2550,1
2268,5583,1
2268,4604,1
2269,3229,1
2269,7290,1
2269,2547,1
2269,6377,1
2269,4660,1
2270,2543,1
2270,7975,1
2270,8910,1
2270,7139,1
2271,2542,1
2272,2594,1
2272,8338,1
2272,7359,1
2272,7966,1
2272,3608,1
2272,6989,1
2272,8170,1
2272,6430,1
2272,3241,1
2272,2550,1
2272,3848,1
2272,5812,1
2272,5880,1
2273,2550,1
2273,2764,1
2273,5821,1
2273,5895,1
2273,3767,1
2273,7454,1
2273,9239,1
2273,2547,1
2273,2817,1
2273,2552,1
2273,4593,1
2274,7973,1
2274,2550,1
2275,9511,1
2275,2553,1
2275,2550,1
2275,4352,1
2275,8609,1
2276,4494,1
2276,3496,1
2276,7821,1
2276,8375,1
2276,2550,1
2278,2542,1
2279,5882,1
2279,2550,1
2279,2538,1
2280,5000,1
2280,2550,1
2281,2547,1
2281,2550,1
2282,2783,1
2282,5681,1
2282,2547,1
2283,5985,1
2283,2550,1
2283,6186,1
2284,2691,1
2284,2550,1
2285,2538,1
2285,6679,1
2286,7420,1
